file,model,class_name,present,parse_error
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,ollama,person,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,ollama,helmet,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,ollama,gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,ollama,boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,ollama,vest,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,ollama,no-helmet,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,ollama,no-gloves,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,ollama,no-boots,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,ollama,no-vest,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,qwen3-vl,person,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,qwen3-vl,helmet,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,qwen3-vl,gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,qwen3-vl,boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,qwen3-vl,vest,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,qwen3-vl,no-helmet,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,qwen3-vl,no-gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,qwen3-vl,no-boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,qwen3-vl,no-vest,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemma4,person,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemma4,helmet,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemma4,gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemma4,boots,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemma4,vest,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemma4,no-helmet,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemma4,no-gloves,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemma4,no-boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemma4,no-vest,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,minicpm-v,person,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,minicpm-v,helmet,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,minicpm-v,gloves,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,minicpm-v,boots,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,minicpm-v,vest,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,minicpm-v,no-helmet,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,minicpm-v,no-gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,minicpm-v,no-boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,minicpm-v,no-vest,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,claude,person,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,claude,helmet,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,claude,gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,claude,boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,claude,vest,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,claude,no-helmet,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,claude,no-gloves,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,claude,no-boots,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,claude,no-vest,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemini,person,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemini,helmet,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemini,gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemini,boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemini,vest,True,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemini,no-helmet,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemini,no-gloves,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemini,no-boots,False,False
snehilsanyal-main__youtube-480_jpg.rf.faf443d4d10cc97074f6a80225f0ac29,gemini,no-vest,False,False
