file,model,class_name,present,parse_error
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,ollama,no-boots,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,ollama,no-vest,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,qwen3-vl,person,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,qwen3-vl,helmet,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,qwen3-vl,gloves,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,qwen3-vl,boots,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,qwen3-vl,vest,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,qwen3-vl,no-helmet,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,qwen3-vl,no-gloves,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,qwen3-vl,no-boots,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,qwen3-vl,no-vest,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemma4,person,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemma4,helmet,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemma4,gloves,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemma4,boots,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemma4,vest,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemma4,no-helmet,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemma4,no-gloves,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemma4,no-boots,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemma4,no-vest,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,minicpm-v,person,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,minicpm-v,helmet,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,minicpm-v,gloves,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,minicpm-v,boots,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,minicpm-v,vest,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,minicpm-v,no-helmet,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,minicpm-v,no-gloves,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,minicpm-v,no-boots,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,minicpm-v,no-vest,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,person,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,helmet,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,boots,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,vest,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,no-helmet,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,no-gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,no-boots,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,no-vest,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,ollama,person,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,ollama,helmet,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,ollama,gloves,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,ollama,boots,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,ollama,vest,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,ollama,no-helmet,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,ollama,no-gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,ollama,no-boots,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,ollama,no-vest,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,qwen3-vl,person,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,qwen3-vl,helmet,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,qwen3-vl,gloves,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,qwen3-vl,boots,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,qwen3-vl,vest,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,qwen3-vl,no-helmet,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,qwen3-vl,no-gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,qwen3-vl,no-boots,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,qwen3-vl,no-vest,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemma4,person,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemma4,helmet,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemma4,gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemma4,boots,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemma4,vest,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemma4,no-helmet,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemma4,no-gloves,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemma4,no-boots,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemma4,no-vest,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,minicpm-v,person,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,minicpm-v,helmet,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,minicpm-v,gloves,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,minicpm-v,boots,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,minicpm-v,vest,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,minicpm-v,no-helmet,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,minicpm-v,no-gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,minicpm-v,no-boots,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,minicpm-v,no-vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,person,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,helmet,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,gloves,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,boots,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,no-helmet,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,no-gloves,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,no-boots,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,no-vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,ollama,person,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,ollama,helmet,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,ollama,gloves,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,ollama,boots,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,ollama,vest,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,ollama,no-helmet,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,ollama,no-gloves,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,ollama,no-boots,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,ollama,no-vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,qwen3-vl,person,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,qwen3-vl,helmet,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,qwen3-vl,gloves,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,qwen3-vl,boots,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,qwen3-vl,vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,qwen3-vl,no-helmet,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,qwen3-vl,no-gloves,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,qwen3-vl,no-boots,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,qwen3-vl,no-vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemma4,person,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemma4,helmet,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemma4,gloves,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemma4,boots,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemma4,vest,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemma4,no-helmet,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemma4,no-gloves,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemma4,no-boots,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemma4,no-vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,minicpm-v,person,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,minicpm-v,helmet,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,minicpm-v,gloves,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,minicpm-v,boots,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,minicpm-v,vest,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,minicpm-v,no-helmet,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,minicpm-v,no-gloves,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,minicpm-v,no-boots,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,minicpm-v,no-vest,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,person,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,gloves,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,boots,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,vest,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,no-helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,no-gloves,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,no-boots,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,no-vest,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,ollama,person,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,ollama,helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,ollama,gloves,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,ollama,boots,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,ollama,vest,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,ollama,no-helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,ollama,no-gloves,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,ollama,no-boots,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,ollama,no-vest,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,qwen3-vl,person,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,qwen3-vl,helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,qwen3-vl,gloves,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,qwen3-vl,boots,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,qwen3-vl,vest,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,qwen3-vl,no-helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,qwen3-vl,no-gloves,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,qwen3-vl,no-boots,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,qwen3-vl,no-vest,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemma4,person,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemma4,helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemma4,gloves,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemma4,boots,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemma4,vest,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemma4,no-helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemma4,no-gloves,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemma4,no-boots,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemma4,no-vest,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,minicpm-v,person,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,minicpm-v,helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,minicpm-v,gloves,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,minicpm-v,boots,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,minicpm-v,vest,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,minicpm-v,no-helmet,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,minicpm-v,no-gloves,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,minicpm-v,no-boots,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,minicpm-v,no-vest,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,person,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,helmet,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,gloves,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,boots,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,vest,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,no-helmet,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,no-gloves,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,no-boots,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,no-vest,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,ollama,person,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,ollama,helmet,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,ollama,gloves,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,ollama,boots,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,ollama,vest,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,ollama,no-helmet,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,ollama,no-gloves,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,ollama,no-boots,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,ollama,no-vest,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,qwen3-vl,person,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,qwen3-vl,helmet,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,qwen3-vl,gloves,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,qwen3-vl,boots,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,qwen3-vl,vest,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,qwen3-vl,no-helmet,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,qwen3-vl,no-gloves,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,qwen3-vl,no-boots,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,qwen3-vl,no-vest,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemma4,person,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemma4,helmet,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemma4,gloves,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemma4,boots,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemma4,vest,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemma4,no-helmet,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemma4,no-gloves,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemma4,no-boots,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemma4,no-vest,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,minicpm-v,person,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,minicpm-v,helmet,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,minicpm-v,gloves,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,minicpm-v,boots,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,minicpm-v,vest,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,minicpm-v,no-helmet,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,minicpm-v,no-gloves,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,minicpm-v,no-boots,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,minicpm-v,no-vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,person,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,helmet,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,gloves,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,boots,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,no-helmet,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,no-gloves,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,no-boots,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,no-vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,ollama,person,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,ollama,helmet,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,ollama,gloves,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,ollama,boots,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,ollama,vest,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,ollama,no-helmet,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,ollama,no-gloves,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,ollama,no-boots,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,ollama,no-vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,qwen3-vl,person,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,qwen3-vl,helmet,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,qwen3-vl,gloves,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,qwen3-vl,boots,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,qwen3-vl,vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,qwen3-vl,no-helmet,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,qwen3-vl,no-gloves,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,qwen3-vl,no-boots,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,qwen3-vl,no-vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemma4,person,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemma4,helmet,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemma4,gloves,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemma4,boots,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemma4,vest,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemma4,no-helmet,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemma4,no-gloves,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemma4,no-boots,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemma4,no-vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,minicpm-v,person,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,minicpm-v,helmet,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,minicpm-v,gloves,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,minicpm-v,boots,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,minicpm-v,vest,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,minicpm-v,no-helmet,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,minicpm-v,no-gloves,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,minicpm-v,no-boots,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,minicpm-v,no-vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,person,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,no-helmet,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,no-gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,no-boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,no-vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,person,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,gloves,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,boots,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,vest,False,False
