file,model,class_name,present,parse_error
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,helmet,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,gloves,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,boots,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,vest,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,no-helmet,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,no-gloves,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,no-boots,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,person,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,vest,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,vest,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,vest,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,person,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,no-gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,no-gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,no-gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,no-gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,no-gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,no-vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,person,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,no-helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,no-gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,no-boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,no-vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,vest,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,no-helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,no-gloves,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,no-boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,no-vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,no-helmet,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,no-gloves,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,no-boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,no-vest,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,gloves,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,vest,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,no-helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,no-gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,no-boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,gemma4,no-vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,gloves,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,no-helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,no-gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,no-boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,minicpm-v,no-vest,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,person,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,no-helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,no-gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,yolo,no-vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,boots,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,vest,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,no-helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,no-gloves,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,ollama,no-vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,boots,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,vest,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,no-helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,no-gloves,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,qwen3-vl,no-vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,boots,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,vest,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,no-helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,no-gloves,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,gemma4,no-vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,person,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,helmet,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,gloves,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,boots,True,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,vest,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,no-helmet,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,no-gloves,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,no-boots,False,False
anuragraj03__goggle876594_jpg.rf.7cdb8fa8021a9d08762783629f1b6181,minicpm-v,no-vest,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,person,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,no-helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,no-gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,no-boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,yolo,no-vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,helmet,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,boots,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,vest,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,no-helmet,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,no-boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,ollama,no-vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,no-helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,no-boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,qwen3-vl,no-vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,boots,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,no-helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,no-boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,gemma4,no-vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,person,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,gloves,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,boots,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,vest,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,no-helmet,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,no-gloves,False,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,no-boots,True,False
anuragraj03__img67_jpg.rf.84f4441aea49b0f852b55f49ee4e3712,minicpm-v,no-vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,person,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,no-helmet,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,no-gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,no-boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,yolo,no-vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,person,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,no-helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,no-gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,no-boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,ollama,no-vest,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,person,True,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,helmet,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,gloves,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,boots,False,False
anuragraj03__p11333_jpg.rf.9aebb6a91b961b5c43f3ef1131f7df83,qwen3-vl,vest,False,False
