file,model,class_name,present,parse_error
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,helmet,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,gloves,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,no-helmet,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,no-gloves,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,no-boots,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,ollama,no-vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,person,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,boots,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,no-helmet,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,no-gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,no-boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,qwen3-vl,no-vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,person,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,gloves,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,boots,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,vest,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,no-helmet,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,no-gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,no-boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemma4,no-vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,minicpm-v,person,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,minicpm-v,helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,minicpm-v,gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,minicpm-v,boots,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,minicpm-v,vest,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,minicpm-v,no-helmet,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,minicpm-v,no-gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,minicpm-v,no-boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,minicpm-v,no-vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,claude,person,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,claude,helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,claude,gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,claude,boots,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,claude,vest,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,claude,no-helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,claude,no-gloves,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,claude,no-boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,claude,no-vest,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,person,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,no-helmet,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,no-gloves,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,no-boots,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,no-vest,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,person,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,helmet,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,gloves,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,boots,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,vest,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,no-helmet,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,no-gloves,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,no-boots,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,yolo,no-vest,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,person,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,helmet,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,gloves,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,boots,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,vest,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,no-helmet,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,no-gloves,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,no-boots,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,ollama,no-vest,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,person,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,helmet,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,gloves,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,boots,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,vest,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,no-helmet,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,no-gloves,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,no-boots,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,qwen3-vl,no-vest,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,person,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,helmet,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,gloves,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,boots,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,vest,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,no-helmet,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,no-gloves,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,no-boots,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemma4,no-vest,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,person,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,helmet,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,gloves,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,boots,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,vest,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,no-helmet,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,no-gloves,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,no-boots,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,minicpm-v,no-vest,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,claude,person,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,claude,helmet,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,claude,gloves,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,claude,boots,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,claude,vest,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,claude,no-helmet,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,claude,no-gloves,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,claude,no-boots,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,claude,no-vest,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemini,person,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemini,helmet,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemini,gloves,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemini,boots,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemini,vest,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemini,no-helmet,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemini,no-gloves,True,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemini,no-boots,False,False
anuragraj03__frame00241_png.rf.339ca8aada3aec4a8734c8567282fa82,gemini,no-vest,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,person,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,vest,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,no-helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,no-gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,ollama,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,qwen3-vl,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,vest,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemma4,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,minicpm-v,no-vest,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,claude,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,claude,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,claude,gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,claude,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,claude,vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,claude,no-helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,claude,no-gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,claude,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,claude,no-vest,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,no-gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,no-boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,no-vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,person,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,no-gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,yolo,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,no-helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,no-gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,no-boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,ollama,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,no-gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,qwen3-vl,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,no-gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemma4,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,no-gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,minicpm-v,no-vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,claude,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,claude,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,claude,gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,claude,boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,claude,vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,claude,no-helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,claude,no-gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,claude,no-boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,claude,no-vest,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemini,person,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemini,helmet,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemini,gloves,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemini,boots,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemini,vest,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemini,no-helmet,False,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemini,no-gloves,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemini,no-boots,True,False
anuragraj03__frame00341_png.rf.245ece433cfcb149a31c1fcf649d5972,gemini,no-vest,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,person,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,no-helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,no-gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,no-boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,yolo,no-vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,helmet,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,vest,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,no-helmet,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,no-gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,no-boots,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,ollama,no-vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,person,True,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,helmet,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,gloves,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,boots,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,vest,False,False
anuragraj03__frame1364_jpg.rf.b1f3f9c23e4d85340bd0e0275f4027a4,qwen3-vl,no-helmet,False,False
