file,model,class_name,present,parse_error
anuragraj03__frame00041_png.rf.20386a3122f9dc43dca0512ae6a6ea7c,gemini,boots,True,False
anuragraj03__frame00041_png.rf.20386a3122f9dc43dca0512ae6a6ea7c,gemini,vest,False,False
anuragraj03__frame00041_png.rf.20386a3122f9dc43dca0512ae6a6ea7c,gemini,no-helmet,True,False
anuragraj03__frame00041_png.rf.20386a3122f9dc43dca0512ae6a6ea7c,gemini,no-gloves,True,False
anuragraj03__frame00041_png.rf.20386a3122f9dc43dca0512ae6a6ea7c,gemini,no-boots,True,False
anuragraj03__frame00041_png.rf.20386a3122f9dc43dca0512ae6a6ea7c,gemini,no-vest,True,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,yolo,person,False,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,yolo,helmet,True,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,yolo,gloves,False,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,yolo,boots,True,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,yolo,vest,False,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,yolo,no-helmet,False,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,yolo,no-gloves,True,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,yolo,no-boots,True,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,yolo,no-vest,False,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,gemini,person,True,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,gemini,helmet,True,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,gemini,gloves,False,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,gemini,boots,True,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,gemini,vest,False,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,gemini,no-helmet,False,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,gemini,no-gloves,True,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,gemini,no-boots,False,False
anuragraj03__frame00041_png.rf.2c3b0815a3d136b18bfaf7f73548bfc8,gemini,no-vest,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,person,False,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,helmet,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,gloves,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,boots,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,vest,False,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,no-helmet,False,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,no-gloves,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,no-boots,False,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,yolo,no-vest,False,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemini,person,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemini,helmet,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemini,gloves,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemini,boots,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemini,vest,False,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemini,no-helmet,False,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemini,no-gloves,True,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemini,no-boots,False,False
anuragraj03__frame00041_png.rf.6aef4165528a5eadb807bdc84365aa8d,gemini,no-vest,True,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,yolo,person,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,yolo,helmet,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,yolo,gloves,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,yolo,boots,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,yolo,vest,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,yolo,no-helmet,True,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,yolo,no-gloves,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,yolo,no-boots,True,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,yolo,no-vest,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,gemini,person,True,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,gemini,helmet,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,gemini,gloves,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,gemini,boots,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,gemini,vest,False,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,gemini,no-helmet,True,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,gemini,no-gloves,True,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,gemini,no-boots,True,False
anuragraj03__frame00041_png.rf.a1666ddcfc4a74c60a3e590953e20318,gemini,no-vest,True,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,yolo,person,False,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,yolo,helmet,True,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,yolo,gloves,False,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,yolo,boots,False,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,yolo,vest,False,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,yolo,no-helmet,True,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,yolo,no-gloves,False,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,yolo,no-boots,True,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,yolo,no-vest,False,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,gemini,person,True,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,gemini,helmet,True,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,gemini,gloves,False,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,gemini,boots,False,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,gemini,vest,False,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,gemini,no-helmet,True,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,gemini,no-gloves,True,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,gemini,no-boots,True,False
anuragraj03__frame00071_png.rf.d2098802276bd36181998e478d8a36d6,gemini,no-vest,True,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,yolo,person,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,yolo,helmet,True,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,yolo,gloves,True,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,yolo,boots,True,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,yolo,vest,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,yolo,no-helmet,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,yolo,no-gloves,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,yolo,no-boots,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,yolo,no-vest,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,gemini,person,True,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,gemini,helmet,True,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,gemini,gloves,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,gemini,boots,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,gemini,vest,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,gemini,no-helmet,False,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,gemini,no-gloves,True,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,gemini,no-boots,True,False
anuragraj03__frame00101_png.rf.dedcbdb6f20ebbd255876c87c03bb245,gemini,no-vest,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,yolo,person,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,yolo,helmet,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,yolo,gloves,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,yolo,boots,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,yolo,vest,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,yolo,no-helmet,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,yolo,no-gloves,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,yolo,no-boots,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,yolo,no-vest,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemini,person,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemini,helmet,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemini,gloves,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemini,boots,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemini,vest,False,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemini,no-helmet,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemini,no-gloves,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemini,no-boots,True,False
anuragraj03__frame00131_png.rf.1f9f207521e3854473cce027585e31b7,gemini,no-vest,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,person,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,helmet,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,boots,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,vest,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,no-helmet,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,no-gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,no-boots,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,yolo,no-vest,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemini,person,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemini,helmet,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemini,gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemini,boots,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemini,vest,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemini,no-helmet,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemini,no-gloves,True,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemini,no-boots,False,False
anuragraj03__frame00131_png.rf.5ad8f6bed55b1b0b79806646798381ec,gemini,no-vest,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,person,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,helmet,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,gloves,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,boots,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,no-helmet,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,no-gloves,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,no-boots,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,yolo,no-vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemini,person,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemini,helmet,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemini,gloves,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemini,boots,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemini,vest,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemini,no-helmet,False,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemini,no-gloves,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemini,no-boots,True,False
anuragraj03__frame00141_png.rf.ef91fd9bb1a76e42f9c5dc35844603b5,gemini,no-vest,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,person,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,gloves,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,boots,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,vest,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,no-helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,no-gloves,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,no-boots,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,yolo,no-vest,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemini,person,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemini,helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemini,gloves,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemini,boots,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemini,vest,False,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemini,no-helmet,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemini,no-gloves,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemini,no-boots,True,False
anuragraj03__frame00151_png.rf.9770af2de4398b3e2e1281c652a23988,gemini,no-vest,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,person,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,helmet,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,gloves,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,boots,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,vest,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,no-helmet,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,no-gloves,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,no-boots,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,yolo,no-vest,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemini,person,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemini,helmet,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemini,gloves,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemini,boots,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemini,vest,False,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemini,no-helmet,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemini,no-gloves,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemini,no-boots,True,False
anuragraj03__frame00161_png.rf.d39620b3cbcd4d63a721bbc980285294,gemini,no-vest,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,person,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,helmet,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,gloves,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,boots,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,no-helmet,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,no-gloves,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,no-boots,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,yolo,no-vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemini,person,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemini,helmet,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemini,gloves,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemini,boots,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemini,vest,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemini,no-helmet,False,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemini,no-gloves,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemini,no-boots,True,False
anuragraj03__frame00181_png.rf.e1335294658a291f70d79aff78cda23e,gemini,no-vest,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,person,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,no-helmet,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,no-gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,no-boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,yolo,no-vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,person,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,helmet,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,gloves,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,boots,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,vest,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,no-helmet,False,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,no-gloves,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,no-boots,True,False
anuragraj03__frame00201_png.rf.aac99eb08f965b47bf3a4e6925999a27,gemini,no-vest,True,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,yolo,person,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,yolo,helmet,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,yolo,gloves,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,yolo,boots,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,yolo,vest,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,yolo,no-helmet,True,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,yolo,no-gloves,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,yolo,no-boots,True,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,yolo,no-vest,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,gemini,person,True,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,gemini,helmet,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,gemini,gloves,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,gemini,boots,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,gemini,vest,False,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,gemini,no-helmet,True,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,gemini,no-gloves,True,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,gemini,no-boots,True,False
anuragraj03__frame00251_png.rf.b8fc8a2d58a7f66e43a32924b18967f9,gemini,no-vest,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,person,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-gloves,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,yolo,no-vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,person,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,helmet,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,boots,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,vest,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,no-helmet,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,no-gloves,True,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,no-boots,False,False
anuragraj03__frame00281_png.rf.5ad3ea5aa3d13b16c25137ed015da273,gemini,no-vest,True,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,yolo,person,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,yolo,helmet,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,yolo,gloves,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,yolo,boots,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,yolo,vest,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,yolo,no-helmet,True,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,yolo,no-gloves,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,yolo,no-boots,True,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,yolo,no-vest,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,gemini,person,True,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,gemini,helmet,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,gemini,gloves,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,gemini,boots,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,gemini,vest,False,False
anuragraj03__frame00281_png.rf.5dce68995fcd9c537643a5e9165dcad9,gemini,no-helmet,True,False
