file,model,class_name,present,parse_error
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,ollama,no-gloves,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,ollama,no-boots,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,ollama,no-vest,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,qwen3-vl,person,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,qwen3-vl,helmet,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,qwen3-vl,gloves,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,qwen3-vl,boots,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,qwen3-vl,vest,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,qwen3-vl,no-helmet,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,qwen3-vl,no-gloves,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,qwen3-vl,no-boots,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,qwen3-vl,no-vest,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,gemma4,person,True,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,gemma4,helmet,True,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,gemma4,gloves,True,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,gemma4,boots,True,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,gemma4,vest,True,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,gemma4,no-helmet,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,gemma4,no-gloves,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,gemma4,no-boots,False,False
snehilsanyal-main__Apple-Tests-Face-ID-Feature-While-Wearing-a-Mask-Shorts_mp4-51_jpg.rf.6e4aebb6aa9899d08aa5771931f80607,gemma4,no-vest,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,yolo,person,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,yolo,helmet,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,yolo,gloves,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,yolo,boots,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,yolo,vest,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,yolo,no-helmet,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,yolo,no-gloves,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,yolo,no-boots,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,yolo,no-vest,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,florence2,person,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,florence2,helmet,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,florence2,gloves,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,florence2,boots,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,florence2,vest,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,ollama,person,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,ollama,helmet,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,ollama,gloves,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,ollama,boots,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,ollama,vest,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,ollama,no-helmet,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,ollama,no-gloves,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,ollama,no-boots,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,ollama,no-vest,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,qwen3-vl,person,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,qwen3-vl,helmet,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,qwen3-vl,gloves,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,qwen3-vl,boots,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,qwen3-vl,vest,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,qwen3-vl,no-helmet,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,qwen3-vl,no-gloves,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,qwen3-vl,no-boots,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,qwen3-vl,no-vest,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,gemma4,person,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,gemma4,helmet,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,gemma4,gloves,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,gemma4,boots,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,gemma4,vest,True,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,gemma4,no-helmet,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,gemma4,no-gloves,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,gemma4,no-boots,False,False
snehilsanyal-main__IMG_3100_mp4-2_jpg.rf.bde377ae23066dfe925f09789c2bbdef,gemma4,no-vest,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,yolo,person,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,yolo,helmet,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,yolo,gloves,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,yolo,boots,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,yolo,vest,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,yolo,no-helmet,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,yolo,no-gloves,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,yolo,no-boots,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,yolo,no-vest,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,florence2,person,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,florence2,helmet,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,florence2,gloves,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,florence2,boots,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,florence2,vest,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,person,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,helmet,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,gloves,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,boots,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,vest,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,no-helmet,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,no-gloves,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,no-boots,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,no-vest,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,person,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,helmet,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,gloves,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,boots,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,vest,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,no-helmet,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,no-gloves,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,no-boots,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,no-vest,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,person,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,helmet,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,gloves,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,boots,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,vest,True,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,no-helmet,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,no-gloves,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,no-boots,False,False
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,no-vest,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,person,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,helmet,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,gloves,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,boots,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,vest,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,no-helmet,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,no-gloves,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,no-boots,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,no-vest,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,person,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,helmet,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,gloves,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,boots,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,vest,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,person,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,helmet,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,gloves,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,boots,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,vest,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,no-helmet,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,no-gloves,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,no-boots,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,no-vest,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,person,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,helmet,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,gloves,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,boots,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,vest,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,no-helmet,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,no-gloves,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,no-boots,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,no-vest,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,person,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,helmet,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,gloves,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,boots,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,vest,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,no-helmet,True,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,no-gloves,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,no-boots,False,False
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,no-vest,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,person,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,helmet,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,gloves,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,boots,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,vest,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,no-helmet,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,no-gloves,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,no-boots,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,no-vest,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,person,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,helmet,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,gloves,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,boots,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,vest,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,person,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,helmet,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,gloves,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,boots,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,vest,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,no-helmet,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,no-gloves,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,no-boots,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,no-vest,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,person,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,helmet,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,gloves,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,boots,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,vest,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,no-helmet,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,no-gloves,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,no-boots,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,no-vest,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,person,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,helmet,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,gloves,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,boots,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,vest,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,no-helmet,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,no-gloves,True,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,no-boots,False,False
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,no-vest,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,person,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,helmet,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,gloves,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,boots,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,vest,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,no-helmet,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,no-gloves,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,no-boots,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,no-vest,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,person,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,helmet,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,gloves,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,boots,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,vest,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,person,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,helmet,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,gloves,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,boots,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,vest,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,no-helmet,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,no-gloves,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,no-boots,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,no-vest,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,person,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,helmet,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,gloves,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,boots,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,vest,False,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,no-helmet,True,False
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,no-gloves,True,False
