file,model,class_name,confidence,x1,y1,x2,y2
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,florence2,gloves,,0.0004999999888241291,0.4485000133514404,0.24949998855590821,0.9984999656677246
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,florence2,boots,,0.0004999999888241291,0.4494999885559082,0.2504999876022339,0.9984999656677246
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,florence2,vest,,0.0004999999888241291,0.0004999999888241291,0.5514999866485596,0.4505000114440918
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,florence2,vest,,0.0004999999888241291,0.4494999885559082,0.24949998855590821,0.9984999656677246
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,person,,,,,
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,helmet,,,,,
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,ollama,boots,,,,,
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,person,,,,,
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,qwen3-vl,no-helmet,,,,,
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,person,,,,,
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,helmet,,,,,
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,gloves,,,,,
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,boots,,,,,
snehilsanyal-main__IMG_5024_mp4-4_jpg.rf.02dc33f0f0ffc6b8eab4a796f01b3e79,gemma4,vest,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,person,0.9890158772468567,0.0001912355422973633,0.0,0.4180723190307617,0.5377072334289551
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,person,0.9868559241294861,4.270076751708984e-05,0.5394845008850098,0.4187842845916748,0.9996451377868653
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,person,0.9505683779716492,0.7803144454956055,0.0,1.0,0.5379611015319824
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,person,0.9479456543922424,0.8225075721740722,0.5401553630828857,1.0,1.0
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,person,0.9422939419746399,0.41956405639648436,0.0,0.6603398799896241,0.5359396457672119
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,person,0.9290048480033875,0.5153939723968506,0.0,0.8184994697570801,0.5342157363891602
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,vest,0.9195690751075745,0.8846441268920898,0.5437786102294921,1.0,0.8674086570739746
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,no-vest,0.9167084097862244,0.0009540081024169922,0.8104522705078125,0.41832818984985354,0.9999667167663574
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,no-vest,0.9126986861228943,0.6157227039337159,0.0002534151077270508,0.7644499778747559,0.22186808586120604
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,no-vest,0.8701721429824829,0.41831340789794924,0.0008448004722595215,0.5415165901184082,0.3018043994903564
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,no-vest,0.8551304936408997,0.00030405521392822265,0.2998823642730713,0.41836109161376955,0.5389809608459473
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,yolo,no-vest,0.7296047210693359,0.8543566703796387,0.0,0.9907466888427734,0.26872069835662843
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,person,,0.5224999904632568,0.0004999999888241291,0.7574999809265137,0.5335000038146973
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,person,,0.8175000190734864,0.0004999999888241291,0.9944999694824219,0.5335000038146973
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,helmet,,0.0004999999888241291,0.0004999999888241291,0.4255000114440918,0.5394999980926514
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,gloves,,0.8875,0.13849999904632568,0.928499984741211,0.2065000057220459
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,boots,,0.0004999999888241291,0.0004999999888241291,0.42350001335144044,0.5394999980926514
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,boots,,0.0004999999888241291,0.5404999732971192,0.4224999904632568,0.9984999656677246
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,boots,,0.0004999999888241291,0.1615000009536743,0.42149996757507324,0.5394999980926514
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,boots,,0.0004999999888241291,0.7464999675750732,0.32049999237060545,0.9984999656677246
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,florence2,vest,,0.0004999999888241291,0.0004999999888241291,0.4244999885559082,0.5394999980926514
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,person,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,vest,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,no-gloves,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,ollama,no-boots,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,person,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,boots,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,qwen3-vl,vest,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,person,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,gloves,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,boots,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,vest,,,,,
snehilsanyal-main__IMG_7211_PNG_jpg.rf.53137660a8abb36a2036583aebaccc01,gemma4,no-helmet,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,person,0.9566118717193604,0.5878880977630615,0.0,0.9998167991638184,0.4797046184539795
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,no-vest,0.8890002369880676,0.8910958290100097,0.00536346435546875,1.0,0.23422398567199706
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,person,0.8867253661155701,0.0,4.9710273742675785e-06,0.2020505428314209,0.25260465145111083
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,vest,0.5997636318206787,0.007227295637130737,7.147938013076782e-05,0.1788985013961792,0.05539946556091309
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,yolo,person,0.335002601146698,0.8552415847778321,0.5550907135009766,1.0,0.9992918014526367
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,person,,0.6484999656677246,0.0004999999888241291,0.9984999656677246,0.4394999980926514
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,person,,0.0004999999888241291,0.0004999999888241291,0.17549999952316284,0.24549999237060546
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,helmet,,0.0004999999888241291,0.5275000095367431,0.37949998378753663,0.8925000190734863
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,gloves,,0.6484999656677246,0.0004999999888241291,0.9984999656677246,0.4394999980926514
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,gloves,,0.7394999980926513,0.6484999656677246,0.9984999656677246,0.9984999656677246
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,boots,,0.07649999856948853,0.21649999618530275,0.11449999809265136,0.2444999933242798
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,florence2,vest,,0.0004999999888241291,0.0004999999888241291,0.17450000047683717,0.05649999976158142
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,person,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,no-helmet,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,no-gloves,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,no-boots,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,ollama,no-vest,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,person,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,no-helmet,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,qwen3-vl,no-gloves,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,person,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,boots,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,no-helmet,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,no-gloves,,,,,
snehilsanyal-main__class1_075_jpg.rf.a03d62c65431fdb47562593e28991d07,gemma4,no-vest,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,person,0.9874956607818604,0.539374303817749,0.49933576583862305,1.0,1.0
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,no-vest,0.9434453248977661,0.5384466171264648,0.7724499702453613,1.0,0.9996378898620606
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,yolo,person,0.7999352812767029,0.617173147201538,0.2397542953491211,0.641613245010376,0.274432110786438
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,person,,0.5394999980926514,0.4984999656677246,0.9984999656677246,0.9984999656677246
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,helmet,,0.7154999732971191,0.4984999656677246,0.9984999656677246,0.775499963760376
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,gloves,,0.7164999961853027,0.4994999885559082,0.9984999656677246,0.7744999885559082
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,boots,,0.0004999999888241291,0.0004999999888241291,0.46050000190734863,0.5014999866485595
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,florence2,vest,,0.0004999999888241291,0.0004999999888241291,0.46050000190734863,0.5005000114440918
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,person,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,helmet,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,no-helmet,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,no-gloves,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,no-boots,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,ollama,no-vest,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,person,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,no-helmet,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,no-gloves,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,no-boots,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,qwen3-vl,no-vest,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,person,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,boots,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,no-helmet,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,no-gloves,,,,,
snehilsanyal-main__construction-253-_jpg.rf.c67e3fcf3be1e96d7fec63a327b585f7,gemma4,no-vest,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,person,0.9441288113594055,0.5615233898162841,0.5407469749450684,0.9036197662353516,0.9999675750732422
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,no-vest,0.9413056373596191,0.6345452308654785,0.5391299247741699,0.8529693603515625,0.8506577491760254
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,person,0.8919693827629089,0.7559498310089111,0.15393792390823363,0.7779725551605224,0.2274402379989624
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,yolo,person,0.8869122862815857,0.4293850898742676,0.5379003524780274,0.6284026622772216,1.0
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,person,,0.5784999847412109,0.4054999828338623,0.8744999885559082,0.9984999656677246
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,helmet,,0.6554999828338623,0.42350001335144044,0.7994999885559082,0.5424999713897705
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,gloves,,0.45850000381469724,0.8054999351501465,0.5525000095367432,0.9505000114440918
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,boots,,0.45850000381469724,0.8054999351501465,0.5525000095367432,0.9505000114440918
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,florence2,vest,,0.5804999828338623,0.5364999771118164,0.8505000114440918,0.8625
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,person,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,helmet,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,no-gloves,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,ollama,no-vest,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,person,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,no-helmet,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,no-gloves,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,no-boots,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,qwen3-vl,no-vest,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,person,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,helmet,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,gloves,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,boots,,,,,
snehilsanyal-main__image_560_jpg.rf.cec604e4e8173d635fc4c4170df9d739,gemma4,vest,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.9878292083740234,0.0,0.5804598808288575,0.5799746513366699,0.9997677803039551
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.9502755999565125,0.33327646255493165,0.27960753440856934,0.5804665565490723,0.5792722225189209
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.9395221471786499,0.7740843772888184,0.0,1.0,0.5825098991394043
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.9383335113525391,0.2802034854888916,0.2072514057159424,0.4961845397949219,0.5787440299987793
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-vest,0.9346118569374084,0.0025783061981201174,0.7744241237640381,0.5799130916595459,0.9995171546936035
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.9344072937965393,0.005358421802520752,0.0,0.3065692186355591,0.580594539642334
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-vest,0.9204186201095581,0.0800716757774353,0.16743558645248413,0.2529412269592285,0.49061059951782227
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-helmet,0.913007915019989,0.35594911575317384,0.2170285701751709,0.45230393409729003,0.3111272811889648
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.9106758832931519,0.2142784595489502,0.0002080559730529785,0.48012409210205076,0.4247256278991699
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-helmet,0.8962160348892212,0.41882710456848143,0.2939414978027344,0.5218889713287354,0.3796391487121582
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.8897069096565247,0.0,0.23601014614105226,0.15926659107208252,0.579753828048706
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-helmet,0.8872237205505371,0.2130589723587036,0.42743868827819825,0.3044023036956787,0.5073687553405761
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.8861361742019653,0.3957666397094727,0.0,0.5795533180236816,0.506771183013916
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-vest,0.88127601146698,0.38164820671081545,0.4560110569000244,0.5781317710876465,0.5799146175384522
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.8607493042945862,0.1272979974746704,0.4171485900878906,0.3991560935974121,0.5795959949493408
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.8106688857078552,0.0,0.0008114099502563477,0.12156360149383545,0.46258153915405276
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-helmet,0.7887960076332092,0.07919089794158936,0.00043338239192962645,0.18081713914871217,0.07385513782501221
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-helmet,0.7662081122398376,5.2434206008911136e-05,0.2539523601531982,0.03359588384628296,0.3124859809875488
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-helmet,0.6800944805145264,0.4467970371246338,2.6060640811920167e-05,0.5719006061553955,0.03537193536758423
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-vest,0.6339274048805237,0.3084207534790039,0.38913669586181643,0.4429944515228271,0.5789285182952881
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-helmet,0.6099396347999573,0.0804945707321167,0.0,0.17974570989608765,0.07289407849311828
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.5229871273040771,0.0,0.0,0.13750549554824829,0.21926193237304686
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-vest,0.4915940463542938,0.9237116813659668,0.3724520206451416,1.0,0.5811779499053955
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.47687506675720215,0.0,0.23023102283477784,0.1588158130645752,0.53720064163208
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-vest,0.4164826273918152,0.004503899812698364,0.38480615615844727,0.0878742516040802,0.4886642932891846
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.39110538363456726,0.0,0.0,0.11862876415252685,0.2165748357772827
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.3548940122127533,0.26253771781921387,0.2014300584793091,0.47303476333618166,0.43852791786193845
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,no-helmet,0.35421645641326904,0.9376423835754395,0.00033841133117675783,1.0,0.09105179905891418
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.3530001938343048,0.2816546678543091,0.0,0.5470677375793457,0.1128234624862671
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.3088066875934601,0.22111353874206544,0.0,0.48569231033325194,0.19489634037017822
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,yolo,person,0.298765629529953,0.0,0.0,0.24423913955688475,0.21162312030792235
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,person,,0.0004999999888241291,0.0004999999888241291,0.5824999809265137,0.5795000076293946
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,person,,0.0004999999888241291,0.5784999847412109,0.5835000038146972,0.9984999656677246
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,helmet,,0.12250000238418579,0.6034999847412109,0.5654999732971191,0.8425000190734864
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,gloves,,0.20149998664855956,0.12049999237060546,0.2424999952316284,0.1774999976158142
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,boots,,0.0004999999888241291,0.0004999999888241291,0.5824999809265137,0.5795000076293946
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,florence2,vest,,0.0004999999888241291,0.5804999828338623,0.5844999790191651,0.9984999656677246
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,person,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,helmet,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,gloves,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,boots,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,vest,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,ollama,no-gloves,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,person,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,no-helmet,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,no-gloves,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,no-boots,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,qwen3-vl,no-vest,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,person,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,gloves,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,boots,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,vest,,,,,
snehilsanyal-main__maksssksksss795_png_jpg.rf.13d6bd52e2cd1552e43ff111641e7dd0,gemma4,no-helmet,,,,,
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,person,0.9188250303268433,0.4746858596801758,0.10326638221740722,0.7279282569885254,0.9998989105224609
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,helmet,0.8837364315986633,0.5569133758544922,0.12433779239654541,0.7190916538238525,0.26374402046203616
snehilsanyal-main__ppe_0018_jpg.rf.be66fabcc8627f60d963454b5a227095,yolo,helmet,0.8666620254516602,0.22757835388183595,0.2571903467178345,0.3795039176940918,0.4028265953063965
